experiment,well,bin 1,bin 2,bin 3,bin 4,bin 5,bin 6,bin 7,bin 8,bin 9,bin 10,bin 11,bin 12,bin 13,bin 14,bin 15,bin 16,bin 17,bin 18,bin 19,bin 20,bin 21,bin 22,bin 23,bin 24,bin 25,bin 26,bin 27,bin 28,bin 29,bin 30,bin 31,bin 32,bin 33,bin 34,bin 35,bin 36,bin 37,bin 38,bin 39,bin 40,bin 41,bin 42,bin 43,bin 44,bin 45,bin 46,bin 47,bin 48,bin 49,bin 50
RA00055_280620,CAM034A6,0.0363455932518762,0.0016746263102400299,0.008125542736633172,0.020839794082987036,0.016622216709049186,0.04862618619363642,0.08038206289152143,0.19414464706612083,0.012156546548409105,0.002729020653724493,0.0,0.011111111111111112,0.24646963500270083,0.1506172839506173,0.3582838181958484,0.34207886410988503,0.06319444444444444,0.11582683849062428,0.016280864197530866,0.005478817810016205,0.0,0.015575746337845356,0.24503986649360282,0.4937413073713491,0.19174779786740845,0.016873725199332466,0.09994437233450769,0.056096430227167364,0.0025034770514603616,0.0,0.003817149241225212,0.34736058095149425,0.569034540545573,0.1801508239456289,0.39111814542407597,0.0025139664804469273,0.08546690252304255,0.11181454240759706,0.1085560003724048,0.006330881668373522,0.0003814124976161719,0.12090776174432649,0.38592587883796325,0.1285995804462526,0.20259360498378998,0.2730277795435764,0.4721886720488208,0.22407984234950099,0.49958680312758247,0.3771533913927913
RA00055_280620,CAM035A1,0.07914232796694685,0.002778173528992734,0.03860948853112979,0.04801253739848981,0.017738833083992305,0.1345633281094173,0.07615044878187777,0.01538680723749822,0.04587548083772617,0.0,0.00015433289605679452,0.15787037037037038,0.08187360135812949,0.07584876543209877,0.38073925457211205,0.5135427116289837,0.4929783950617284,0.5583764179334825,0.13703703703703704,0.0010031638243691644,0.0,0.1271043771043771,0.57883660240761,0.44646464646464645,0.44902769593400116,0.15952521255997978,0.40496632996633,0.0183517131071639,0.09377104377104377,0.0009260038723798299,0.0,0.10282867817114393,0.772747487325447,0.22273616794164738,0.24933285892190002,0.4204767834904821,0.4210104963529621,0.013074802099083875,0.021882227361679416,0.013965486568226295,0.10078970459198595,0.06837856808610202,0.5307984790874525,0.2819537876572097,0.03948291998128217,0.6367358876864581,0.5523252412986254,0.49880081895291023,0.684429106223678,0.5416788534659257
RA00055_280620,CAM035A2,0.0012134372205901136,0.11559586154042661,0.02024524204879295,0.04464171669434155,0.013220923548572523,0.07561629837782603,0.16719887597394303,0.14420743389960403,0.06756929365180739,0.015519223400178823,0.0,0.12328562909958259,0.31502049944092436,0.1960345855694693,0.6240775251584048,0.2566530003727171,0.41532498509242693,0.471710771524413,0.09988073941562314,0.0,0.0,0.12256637168141593,0.7062206884346518,0.4703123617378993,0.22663716814159293,0.13998761171577737,0.3543934165118131,0.14901336164941156,0.005486725663716814,0.0061941421113175825,0.01761685552407932,0.10189447592067989,0.7566610604585288,0.49805240793201133,0.5635623229461756,0.47636331444759206,0.2638101983002833,0.2089050190316013,0.018856232294617564,0.005488668555240793,0.06746547042852083,0.016349899657655532,0.12265375988667218,0.028272931176956676,0.3826358968305495,0.3637114862471963,0.05654586235391335,0.29789871325699446,0.36542320859402666,0.2008617636642663
RA00055_280620,CAM035A3,0.002174060737821863,0.01610163733949317,0.023914668116040493,0.03383382023235274,0.39710578164277466,0.07405897540426688,0.019362728446225965,0.021265031591820097,0.07894558054215639,0.0,0.0,0.05740740740740741,0.4252907622786873,0.32681481481481484,0.5252981702348322,0.0943032817245722,0.28,0.3569153270612638,0.0694074074074074,0.0012593525446329358,0.0,0.0006185931424531637,0.13599010338428913,0.4016965626932933,0.11611876988335101,0.06238402403463816,0.04674383670584077,0.025094989838296368,0.005567338282078473,0.0069806485817796235,0.00032859607327692436,0.5823886972235912,0.6810153618664258,0.685066535239034,0.35644459048714366,0.1609299268873737,0.046738951864629535,0.2738026780579972,0.028831936914736324,0.000985788219830773,0.007224311899217864,0.06179473401397098,0.38865671641791044,0.19613111230521224,0.04674905964535196,0.5012239536688757,0.22168487670905726,0.009253731343283582,0.45644516090512866,0.3837841065138217
RA00055_280620,CAM035A4,0.003013056578506863,0.044805267269277985,5.579734404642339e-5,0.008760183015288473,0.1638859438647397,0.0029572592344604396,0.11404977123088941,0.05713648030353755,0.00345943533087825,0.0,0.0,0.09794973544973545,0.03320325418347774,0.0011243386243386243,0.10179244659038296,0.1358555460017197,0.00787037037037037,0.10635624049209604,0.17876984126984127,0.0,0.0,0.023981481481481482,0.11982590980646356,0.5194444444444445,0.4364292990091675,0.13177146032040005,0.25907407407407407,0.0025928326696916383,0.013703703703703704,0.0,0.012170385395537525,0.031216931216931216,0.4208483993297469,0.231657848324515,0.020724931651821148,0.2376752800070553,0.016490299823633158,0.2774495105388482,0.08562610229276896,0.0,0.01970385228010147,0.112966021708353,0.4560523831996225,0.4077635537726388,0.151436493422217,0.38207881075979233,0.10163992449268523,0.213202760899062,0.5760722081293139,0.38827277017461065
RA00055_280620,CAM035A5,0.026024905554778228,0.003707849447320554,0.011124326593437346,0.0023086609766335524,0.01000419756541206,0.032461172519938436,0.07338743528753323,0.077730357517666,0.00020987827060305023,0.0,0.00032312787785766214,0.19920833669924873,0.22011308562197093,0.019953146457710638,0.2894417965910009,0.16713789482187577,0.30802164956781647,0.40581583198707594,0.09540350593747475,0.09330317473139996,0.0,0.29793300071275836,0.6179064587973274,0.5043656450463293,0.4869487750556793,0.14155902004454343,0.39299714896650034,0.08837416481069042,0.017640769779044902,0.013006681514476615,0.01337419894120925,0.23709138187221396,0.5802377414561665,0.6225503854369834,0.16838487972508592,0.008636701337295691,0.16725482912332837,0.3647255502925606,0.013652828085817777,0.02395988112927192,0.0012007204322593557,0.26062304049096124,0.2635757171447632,0.19044760189447002,0.34600760456273766,0.23607497832032553,0.41951837769328265,0.19006004002668445,0.47248349009405644,0.18724568074177841
RA00055_280620,CAM035A6,0.023783615731385047,0.009637805067620084,0.008705114254624592,0.005673869112389243,0.010649047804119705,0.0086273900202083,0.287657391574693,0.25851080366858387,0.001476760453909529,0.004197108658479714,0.0,0.15416317856912873,0.1709704423980939,0.003026595402150815,0.09807457015905725,0.10117207624935601,0.35585034451671066,0.1980166140768884,0.1186811771524245,0.0,0.0,0.09435789813544274,0.7602518566354537,0.6386310436677698,0.4536648369389732,0.30642557313529223,0.009686011784647671,0.0004036164029706167,0.0,0.0009686793671294801,0.0,0.5474074074074075,0.32995884773662554,0.42638465969879025,0.1856637313801333,0.5851851851851851,0.48074074074074075,0.37215044029298,0.2883713274627603,0.010123456790123457,0.0039404810915720755,0.15237591155022348,0.10392283714638594,0.12933011821443274,0.25623382733474476,0.6060695171440335,0.16132447215197318,0.34452743633476446,0.5443425076452599,0.21784390989825325
RA00055_280620,CAM037A1,0.09013116801998751,0.0024984384759525295,0.11737147854331938,0.009993753903810118,0.04946908182386009,0.006246096189881324,0.2891942535915053,0.05315759885064651,0.11292941911305435,0.004184884447220487,0.0,0.07584541062801932,0.38924229003945565,0.507085346215781,0.5296722763507529,0.476769466140591,0.14895330112721417,0.3377083501087044,0.0011272141706924316,0.0044286979627989375,0.0,0.01710758377425044,0.6341829085457271,0.7562610229276896,0.3831907575623953,0.04171443689919746,0.015608465608465608,0.02645735955551636,0.0,0.004497751124437781,0.012463157894736843,0.009094736842105263,0.5118315789473684,0.5698526315789474,0.22981052631578947,0.01431578947368421,0.052463157894736843,0.2121263157894737,0.017010526315789472,0.00808421052631579,0.05666342412451362,0.004924910317991123,0.3045963035019455,0.04590223735408561,0.4410262645914397,0.521189274639752,0.378647859922179,0.30775778210116733,0.24235422873472365,0.18160262645914396
RA00055_280620,CAM037A2,0.00565839463260852,0.0016165535079211122,0.028211138954005337,0.007921752485651927,0.01673132880698351,0.12157465039204592,0.014469323417670358,0.2940748524775685,0.003556417717426447,0.00476921833319861,0.0,0.026139601139601138,0.11660374670560582,0.2173076923076923,0.13476743357789017,0.06147161478737802,0.03518518518518519,0.3614929838307572,0.053703703703703705,0.0,0.053338272062227986,0.02564814814814815,0.39096212612278913,0.5817592592592593,0.1362163163255857,0.00611167700713029,0.0037962962962962963,0.0034262431706639502,0.0042592592592592595,0.0,0.0,0.0069664902998236335,0.5365552517858718,0.6542328042328043,0.008466355057765235,0.3934209365905283,0.42275132275132277,0.031131493076990917,0.3376543209876543,0.0016756327718493694,0.021587954284332102,0.03749168531172522,0.3399649271330955,0.25095240974783817,0.17608998004474813,0.48209966134494436,0.3434722138235472,0.4307915583237588,0.3835641289230211,0.34546773900949385
RA00055_280620,CAM037A3,0.03984287317620651,0.05626096106629253,0.09631032547699214,0.011013679410733076,0.1324354657687991,0.044542648709315374,0.2420904945633111,0.07751122334455668,0.19326552086987023,0.0,0.0,0.007375400432094167,0.0837431083296081,0.2943674564148413,0.5269706452093578,0.3553602026372644,0.21136939353300552,0.2632245566979586,0.19906131267227892,0.0007450454477723141,0.0,0.04479717813051146,0.30567069406473235,0.49426807760141095,0.7118793544404268,0.44421906693711966,0.3765432098765432,0.28970808713290414,0.0032627865961199296,0.0002645735955551636,0.001011378002528445,0.30423057475139054,0.6640822518118995,0.22781289506953223,0.011040876527602191,0.007079049384796899,0.05275577279622451,0.048883270122208174,0.003034134007585335,0.001854036743637283,0.0117353163306803,0.027945619335347432,0.07703479927961425,0.04868413408470342,0.33889147106669765,0.10648928135711382,0.11177598326845989,0.01783535699761808,0.032186846386242154,0.11985127519897752
RA00055_280620,CAM037A4,0.033111217970735726,0.00247303702685993,0.07893652102225886,0.01737995466098784,0.0223260287147077,0.020127773579721096,0.11712578141100502,0.08869194833745535,0.009479975269629732,0.0,0.00014324595330181923,0.22768944277324166,0.3326171035668242,0.24838848302535455,0.20362412261853602,0.18765219882538317,0.363701475433319,0.08408537458816788,0.13715800028649192,0.0,0.00035622050048980317,0.441139804096171,0.2908540386499243,0.31754229741763135,0.5397631133671743,0.023065277406714758,0.16438112199465718,0.21025915041410634,0.006144256455921639,0.005699528007836851,0.0,0.4444066065043419,0.7194177236741296,0.7151370679380215,0.1684685451604665,0.08172299310462246,0.01907032181168057,0.005192815186856219,0.013366252341222544,0.0068102494253852045,0.0,0.06996083157577583,0.34068450228970837,0.08273576378427237,0.026272973787285325,0.44151852967761374,0.42181379933714974,0.12472885032537961,0.32600180777342574,0.29587225067791506
RA00055_280620,CAM037A5,0.0,0.0014804944851580428,0.026796950181360576,0.02909171663335554,0.10822414686505293,0.35509660226515655,0.10807609741653712,0.1453105337182619,0.03146050780960841,0.0,0.0,0.10788920489674787,0.04525502318392581,0.047545443304068256,0.28663286756522816,0.31476443675034005,0.22696920984295782,0.6796908809891808,0.269568443180413,0.005564486212439718,0.006294884298253391,0.003812732754034403,0.44555772300053204,0.34205160031917725,0.6948311020480539,0.43358751551693564,0.0043447419755275754,0.2397375653870024,0.1321925702633212,0.000620677425075368,0.002842985947526602,0.003980503655564582,0.4068237205523964,0.58565510519048,0.2375111688733653,0.3694557270511779,0.08895207148659626,0.03151652993258062,0.1075460969864349,0.0008935824532900081,0.017434469398874025,0.249894061383861,0.2219128329297821,0.11937768630062352,0.37919970942551,0.02445668624008717,0.5006356316968339,0.48710653753026634,0.8484775107452025,0.4503904594709123
RA00055_280620,CAM037A6,0.7665049257462138,0.15524845633637166,0.0030877812086457872,0.008234083223055433,0.0,0.0,0.0014703720041170415,0.003970004411116012,0.013819464863275507,0.010292604028819291,0.0,0.04061371841155235,0.003363688571662975,0.15358109771105094,0.06965868066951099,0.024448273033062597,0.33111822134711627,0.4000328164738699,0.12069248441089596,0.0,0.0,0.0,0.32188165570886196,0.6237037037037036,0.1916844152236318,0.007963700342624317,0.445,0.15742198351699233,0.0016666666666666668,0.0,8.8660342228921e-5,0.2004610337795904,0.6575050979696782,0.3257380973490558,0.001861867186807341,0.0271324702961518,0.09380264207819843,0.1704938381062151,0.19824452522386737,0.001861867186807341,0.0013241525423728813,0.16863082627118645,0.4377648305084746,0.2873411016949153,0.01741260593220339,0.4251853813559322,0.6263903601694916,0.7310646186440678,0.7799258474576272,0.4031382415254237
RA00055_280620,CAM302A2,0.04148381788261108,0.1642323253102928,0.016456390565002744,0.053620405924300604,0.015359297860669226,0.03579510388808887,0.23320076796489303,0.015222161272627537,0.03003497222793664,0.0053483269336258915,0.0,0.11863859988708766,0.20790322580645162,0.021453343011533187,0.08403903540608114,0.12630050810549237,0.5288329704008388,0.16741935483870968,0.4789095894830228,8.065166545689168e-5,0.0,0.0006582659394395335,0.4315809273017963,0.795091216851608,0.12112093285687418,0.06121873236787662,0.6106827158171901,0.4840590614125835,0.3092909535452323,0.021816813992853113,0.0,0.15275200989486704,0.5724381625441696,0.8394734517183496,0.5015460729746444,0.22422475483699975,0.31637070412580615,0.15441696113074205,0.03489707571340225,0.0021203286509408957,0.053597521772166694,0.05739333722969024,0.6864991233196961,0.09264129990063709,0.5801040388099831,0.4033313851548802,0.14605493863237873,0.40054941843474196,0.46466771874452045,0.7865575686732905
RA00055_280620,CAM302A3,0.04469497539201099,0.06815840677578117,0.08801648162985007,0.0076685361107931786,0.020088135981228182,0.006523978482316585,0.20293006752890008,0.11634428293464576,0.08589905001716837,0.0,0.0,0.008928571428571428,0.1911502083471129,0.017923280423280424,0.3810437198227396,0.19882267345723922,0.08763227513227513,0.3531979628282294,0.1767857142857143,0.003703948673854091,0.004186435947530003,0.002512095273539263,0.40534003163084936,0.5838295496836621,0.18978509628802678,0.09935807982137873,0.09871604019352438,0.2908177504884175,0.12448827688872348,0.008279839985114895,0.0019389647614230314,0.438580220891999,0.5720789074355084,0.5466194570898668,0.14179733603102343,0.08414130343141388,0.43938627550160175,0.2233181588265048,0.01399544726414299,0.00025290844714213456,0.003931293093020443,0.006169106084432079,0.39381842375854353,0.2193056731583404,0.3010765694931656,0.12168864158703278,0.20255231643885327,0.3621847214661586,0.03138986331196323,0.4097617031571308
RA00055_280620,CAM302A4,0.22510877911441005,0.008765755966472583,0.0010238034297414896,0.01977220373688252,0.025979012029690298,0.03634269626975494,0.07896083951881239,0.33471973381110826,0.014908183505022715,0.057013053493729204,0.002105972538118103,0.25113732097725355,0.24580911464914498,0.2825372757139247,0.4855939342881213,0.17976581585376128,0.22946676775334848,0.5164687052480835,0.019713563605728728,0.015836913486648133,0.0,0.05316035895435037,0.557311481806653,0.5556964494732735,0.667739732709004,0.4494195688225539,0.44274287943815843,0.3007511462296361,0.27184939523995316,9.7551458394303e-5,0.0,0.3360026974626992,0.4776635198921106,0.45789429318047714,0.026298044504383007,0.39691503708698583,0.14844474416252212,0.054703304113283883,0.011042737924639636,0.0015171948752528658,0.011382799325463743,0.12002408912978019,0.35473379908455793,0.20951520626317374,0.03288364249578415,0.1754998795470971,0.212646793134598,0.2221151529751867,0.4010840108401084,0.43706335822693326
RA00055_280620,CAM302A6,0.0,0.0,0.002240896358543417,0.04062003921934821,0.0035480859010270775,0.1861811391223156,0.07152862078625455,0.19897292250233425,0.0,0.00046685340802987864,7.383888355608063e-5,0.00014766686355581807,0.15388023333087203,0.22408446544595392,0.2959462452927712,0.37259100642398285,0.3834170112226816,0.46917226611533636,0.02443886591848789,0.0,0.0002778035003241041,0.02351851851851852,0.49874988424854155,0.6661111111111111,0.3770719511065839,0.0010186128345217149,0.03,0.005556070006482082,0.0032407407407407406,0.007037688674877304,0.005211093446387564,0.0,0.6227698286521816,0.37237237237237236,0.002649708532061473,0.3319201554495672,0.11190602367072955,0.33068362480127184,0.06527115350644762,0.0013248542660307366,0.12014030985092078,0.002747573950660587,0.12399158190108733,0.06974568839520608,0.29289681379713534,0.10095872793171987,0.043142756927393895,0.48529669687225957,0.08278281204326221,0.4698936045831872
